Año,Trimestre,Provincia,Banda ancha fija,Dial up,indice
2022,4,Buenos Aires,5,6.0,0
2022,4,Capital Federal,2,2.0,1
2022,4,Catamarca,71,1.0,2
2022,4,Chaco,144,5.0,3
2022,4,Chubut,168,904.0,4
2022,4,Córdoba,1,68.0,5
2022,4,Corrientes,155,4.0,6
2022,4,Entre Ríos,271,22.0,7
2022,4,Formosa,62,0.0,8
2022,4,Jujuy,118,0.0,9
2022,4,La Pampa,114,171.0,10
2022,4,La Rioja,86,4.0,11
2022,4,Mendoza,291,777.0,12
2022,4,Misiones,186,0.0,13
2022,4,Neuquén,160,468.0,14
2022,4,Río Negro,162,548.0,15
2022,4,Salta,206,5.0,16
2022,4,San Juan,104,281.0,17
2022,4,San Luis,135,192.0,18
2022,4,Santa Cruz,50,198.0,19
2022,4,Santa Fe,888,110.0,20
2022,4,Santiago Del Estero,119,2.0,21
2022,4,Tierra Del Fuego,55,312.0,22
2022,4,Tucumán,263,30.0,23
2022,3,Buenos Aires,5,6.0,24
2022,3,Capital Federal,2,2.0,25
2022,3,Catamarca,70,1.0,26
2022,3,Chaco,144,5.0,27
2022,3,Chubut,165,904.0,28
2022,3,Córdoba,1,68.0,29
2022,3,Corrientes,145,4.0,30
2022,3,Entre Ríos,269,22.0,31
2022,3,Formosa,69,1.0,32
2022,3,Jujuy,119,0.0,33
2022,3,La Pampa,116,171.0,34
2022,3,La Rioja,87,4.0,35
2022,3,Mendoza,289,777.0,36
2022,3,Misiones,182,0.0,37
2022,3,Neuquén,163,468.0,38
2022,3,Río Negro,160,548.0,39
2022,3,Salta,205,5.0,40
2022,3,San Juan,103,281.0,41
2022,3,San Luis,122,182.0,42
2022,3,Santa Cruz,49,198.0,43
2022,3,Santa Fe,888,110.0,44
2022,3,Santiago Del Estero,119,2.0,45
2022,3,Tierra Del Fuego,54,312.0,46
2022,3,Tucumán,263,30.0,47
2022,2,Buenos Aires,5,6.0,48
2022,2,Capital Federal,2,2.0,49
2022,2,Catamarca,67,1.0,50
2022,2,Chaco,144,5.0,51
2022,2,Chubut,162,904.0,52
2022,2,Córdoba,1,68.0,53
2022,2,Corrientes,145,4.0,54
2022,2,Entre Ríos,269,22.0,55
2022,2,Formosa,68,0.0,56
2022,2,Jujuy,115,0.0,57
2022,2,La Pampa,111,171.0,58
2022,2,La Rioja,86,4.0,59
2022,2,Mendoza,279,777.0,60
2022,2,Misiones,179,0.0,61
2022,2,Neuquén,162,468.0,62
2022,2,Río Negro,159,548.0,63
2022,2,Salta,203,5.0,64
2022,2,San Juan,100,281.0,65
2022,2,San Luis,122,182.0,66
2022,2,Santa Cruz,49,198.0,67
2022,2,Santa Fe,879,110.0,68
2022,2,Santiago Del Estero,118,2.0,69
2022,2,Tierra Del Fuego,53,312.0,70
2022,2,Tucumán,254,30.0,71
2022,1,Buenos Aires,5,6.0,72
2022,1,Capital Federal,1,2.0,73
2022,1,Catamarca,62,1.0,74
2022,1,Chaco,144,5.0,75
2022,1,Chubut,171,927.0,76
2022,1,Córdoba,1,74.0,77
2022,1,Corrientes,143,4.0,78
2022,1,Entre Ríos,268,22.0,79
2022,1,Formosa,55,0.0,80
2022,1,Jujuy,117,0.0,81
2022,1,La Pampa,110,172.0,82
2022,1,La Rioja,84,4.0,83
2022,1,Mendoza,274,786.0,84
2022,1,Misiones,172,0.0,85
2022,1,Neuquén,149,471.0,86
2022,1,Río Negro,157,553.0,87
2022,1,Salta,198,5.0,88
2022,1,San Juan,88,290.0,89
2022,1,San Luis,120,185.0,90
2022,1,Santa Cruz,49,204.0,91
2022,1,Santa Fe,870,115.0,92
2022,1,Santiago Del Estero,116,2.0,93
2022,1,Tierra Del Fuego,52,313.0,94
2022,1,Tucumán,246,30.0,95
2021,4,Buenos Aires,5,6.0,96
2021,4,Capital Federal,1,2.0,97
2021,4,Catamarca,59,1.0,98
2021,4,Chaco,144,5.0,99
2021,4,Chubut,159,944.0,100
2021,4,Córdoba,987,77.0,101
2021,4,Corrientes,136,4.0,102
2021,4,Entre Ríos,265,22.0,103
2021,4,Formosa,54,0.0,104
2021,4,Jujuy,114,0.0,105
2021,4,La Pampa,107,173.0,106
2021,4,La Rioja,83,4.0,107
2021,4,Mendoza,267,804.0,108
2021,4,Misiones,171,0.0,109
2021,4,Neuquén,147,477.0,110
2021,4,Río Negro,153,564.0,111
2021,4,Salta,199,6.0,112
2021,4,San Juan,80,291.0,113
2021,4,San Luis,119,187.0,114
2021,4,Santa Cruz,48,210.0,115
2021,4,Santa Fe,866,176.0,116
2021,4,Santiago Del Estero,116,2.0,117
2021,4,Tierra Del Fuego,52,315.0,118
2021,4,Tucumán,239,30.0,119
2021,3,Buenos Aires,4,5.0,120
2021,3,Capital Federal,1,2.0,121
2021,3,Catamarca,56,1.0,122
2021,3,Chaco,140,3.0,123
2021,3,Chubut,155,800.0,124
2021,3,Córdoba,947,62.0,125
2021,3,Corrientes,134,3.0,126
2021,3,Entre Ríos,260,15.0,127
2021,3,Formosa,53,0.0,128
2021,3,Jujuy,111,0.0,129
2021,3,La Pampa,100,116.0,130
2021,3,La Rioja,82,3.0,131
2021,3,Mendoza,255,619.0,132
2021,3,Misiones,159,0.0,133
2021,3,Neuquén,139,373.0,134
2021,3,Río Negro,144,501.0,135
2021,3,Salta,196,2.0,136
2021,3,San Juan,79,256.0,137
2021,3,San Luis,118,148.0,138
2021,3,Santa Cruz,49,197.0,139
2021,3,Santa Fe,841,151.0,140
2021,3,Santiago Del Estero,115,1.0,141
2021,3,Tierra Del Fuego,50,289.0,142
2021,3,Tucumán,232,25.0,143
2021,2,Buenos Aires,4,5.0,144
2021,2,Capital Federal,1,2.0,145
2021,2,Catamarca,56,1.0,146
2021,2,Chaco,141,3.0,147
2021,2,Chubut,138,825.0,148
2021,2,Córdoba,931,62.0,149
2021,2,Corrientes,129,3.0,150
2021,2,Entre Ríos,258,15.0,151
2021,2,Formosa,52,0.0,152
2021,2,Jujuy,112,0.0,153
2021,2,La Pampa,98,116.0,154
2021,2,La Rioja,82,3.0,155
2021,2,Mendoza,229,619.0,156
2021,2,Misiones,156,0.0,157
2021,2,Neuquén,138,373.0,158
2021,2,Río Negro,144,501.0,159
2021,2,Salta,192,2.0,160
2021,2,San Juan,79,256.0,161
2021,2,San Luis,123,148.0,162
2021,2,Santa Cruz,49,197.0,163
2021,2,Santa Fe,840,151.0,164
2021,2,Santiago Del Estero,114,1.0,165
2021,2,Tierra Del Fuego,35,289.0,166
2021,2,Tucumán,233,25.0,167
2021,1,Buenos Aires,4,5.0,168
2021,1,Capital Federal,1,1.0,169
2021,1,Catamarca,52,1.0,170
2021,1,Chaco,140,3.0,171
2021,1,Chubut,132,825.0,172
2021,1,Córdoba,911,55.0,173
2021,1,Corrientes,127,3.0,174
2021,1,Entre Ríos,252,13.0,175
2021,1,Formosa,51,0.0,176
2021,1,Jujuy,110,0.0,177
2021,1,La Pampa,97,116.0,178
2021,1,La Rioja,53,3.0,179
2021,1,Mendoza,218,615.0,180
2021,1,Misiones,149,0.0,181
2021,1,Neuquén,133,373.0,182
2021,1,Río Negro,141,501.0,183
2021,1,Salta,188,2.0,184
2021,1,San Juan,78,256.0,185
2021,1,San Luis,119,148.0,186
2021,1,Santa Cruz,46,197.0,187
2021,1,Santa Fe,826,137.0,188
2021,1,Santiago Del Estero,112,1.0,189
2021,1,Tierra Del Fuego,40,289.0,190
2021,1,Tucumán,232,22.0,191
2020,4,Buenos Aires,4,5.0,192
2020,4,Capital Federal,1,1.0,193
2020,4,Catamarca,52,1.0,194
2020,4,Chaco,139,3.0,195
2020,4,Chubut,130,825.0,196
2020,4,Córdoba,903,55.0,197
2020,4,Corrientes,126,3.0,198
2020,4,Entre Ríos,247,13.0,199
2020,4,Formosa,50,0.0,200
2020,4,Jujuy,106,0.0,201
2020,4,La Pampa,97,116.0,202
2020,4,La Rioja,53,3.0,203
2020,4,Mendoza,215,615.0,204
2020,4,Misiones,147,0.0,205
2020,4,Neuquén,133,373.0,206
2020,4,Río Negro,141,501.0,207
2020,4,Salta,187,2.0,208
2020,4,San Juan,72,256.0,209
2020,4,San Luis,119,148.0,210
2020,4,Santa Cruz,40,197.0,211
2020,4,Santa Fe,821,137.0,212
2020,4,Santiago Del Estero,107,1.0,213
2020,4,Tierra Del Fuego,39,289.0,214
2020,4,Tucumán,231,22.0,215
2020,3,Buenos Aires,4,5.0,216
2020,3,Capital Federal,1,1.0,217
2020,3,Catamarca,50,1.0,218
2020,3,Chaco,134,3.0,219
2020,3,Chubut,129,825.0,220
2020,3,Córdoba,867,55.0,221
2020,3,Corrientes,123,3.0,222
2020,3,Entre Ríos,241,13.0,223
2020,3,Formosa,49,0.0,224
2020,3,Jujuy,107,0.0,225
2020,3,La Pampa,94,116.0,226
2020,3,La Rioja,53,3.0,227
2020,3,Mendoza,207,615.0,228
2020,3,Misiones,143,0.0,229
2020,3,Neuquén,129,373.0,230
2020,3,Río Negro,131,501.0,231
2020,3,Salta,181,2.0,232
2020,3,San Juan,77,256.0,233
2020,3,San Luis,116,148.0,234
2020,3,Santa Cruz,39,197.0,235
2020,3,Santa Fe,803,137.0,236
2020,3,Santiago Del Estero,105,1.0,237
2020,3,Tierra Del Fuego,39,289.0,238
2020,3,Tucumán,224,22.0,239
2020,2,Buenos Aires,4,5.0,240
2020,2,Capital Federal,1,1.0,241
2020,2,Catamarca,48,1.0,242
2020,2,Chaco,128,3.0,243
2020,2,Chubut,108,825.0,244
2020,2,Córdoba,836,55.0,245
2020,2,Corrientes,119,3.0,246
2020,2,Entre Ríos,234,13.0,247
2020,2,Formosa,48,0.0,248
2020,2,Jujuy,94,0.0,249
2020,2,La Pampa,90,116.0,250
2020,2,La Rioja,52,3.0,251
2020,2,Mendoza,201,615.0,252
2020,2,Misiones,140,0.0,253
2020,2,Neuquén,126,373.0,254
2020,2,Río Negro,129,501.0,255
2020,2,Salta,178,2.0,256
2020,2,San Juan,70,256.0,257
2020,2,San Luis,114,148.0,258
2020,2,Santa Cruz,39,197.0,259
2020,2,Santa Fe,778,137.0,260
2020,2,Santiago Del Estero,105,1.0,261
2020,2,Tierra Del Fuego,39,289.0,262
2020,2,Tucumán,217,22.0,263
2020,1,Buenos Aires,4,5.0,264
2020,1,Capital Federal,1,1.0,265
2020,1,Catamarca,40,1.0,266
2020,1,Chaco,120,3.0,267
2020,1,Chubut,96,800.0,268
2020,1,Córdoba,811,55.0,269
2020,1,Corrientes,114,3.0,270
2020,1,Entre Ríos,232,13.0,271
2020,1,Formosa,46,0.0,272
2020,1,Jujuy,92,0.0,273
2020,1,La Pampa,89,116.0,274
2020,1,La Rioja,48,3.0,275
2020,1,Mendoza,183,615.0,276
2020,1,Misiones,134,0.0,277
2020,1,Neuquén,121,373.0,278
2020,1,Río Negro,126,501.0,279
2020,1,Salta,170,2.0,280
2020,1,San Juan,64,256.0,281
2020,1,San Luis,110,148.0,282
2020,1,Santa Cruz,39,197.0,283
2020,1,Santa Fe,771,137.0,284
2020,1,Santiago Del Estero,103,1.0,285
2020,1,Tierra Del Fuego,39,289.0,286
2020,1,Tucumán,200,22.0,287
2019,4,Buenos Aires,4,5.0,288
2019,4,Capital Federal,1,1.0,289
2019,4,Catamarca,38,1.0,290
2019,4,Chaco,118,3.0,291
2019,4,Chubut,95,810.0,292
2019,4,Córdoba,807,55.0,293
2019,4,Corrientes,114,3.0,294
2019,4,Entre Ríos,239,13.0,295
2019,4,Formosa,47,0.0,296
2019,4,Jujuy,89,0.0,297
2019,4,La Pampa,90,119.0,298
2019,4,La Rioja,49,3.0,299
2019,4,Mendoza,185,623.0,300
2019,4,Misiones,136,0.0,301
2019,4,Neuquén,116,376.0,302
2019,4,Río Negro,127,504.0,303
2019,4,Salta,172,2.0,304
2019,4,San Juan,65,259.0,305
2019,4,San Luis,108,148.0,306
2019,4,Santa Cruz,39,200.0,307
2019,4,Santa Fe,769,150.0,308
2019,4,Santiago Del Estero,104,1.0,309
2019,4,Tierra Del Fuego,40,291.0,310
2019,4,Tucumán,199,23.0,311
2019,3,Buenos Aires,4,10.0,312
2019,3,Capital Federal,1,3.0,313
2019,3,Catamarca,32,9.0,314
2019,3,Chaco,114,13.0,315
2019,3,Chubut,87,2.0,316
2019,3,Córdoba,783,107.0,317
2019,3,Corrientes,113,10.0,318
2019,3,Entre Ríos,238,45.0,319
2019,3,Formosa,46,0.0,320
2019,3,Jujuy,87,1.0,321
2019,3,La Pampa,91,269.0,322
2019,3,La Rioja,50,18.0,323
2019,3,Mendoza,223,1.0,324
2019,3,Misiones,134,0.0,325
2019,3,Neuquén,123,2.0,326
2019,3,Río Negro,143,904.0,327
2019,3,Salta,152,1.0,328
2019,3,San Juan,73,563.0,329
2019,3,San Luis,122,291.0,330
2019,3,Santa Cruz,38,328.0,331
2019,3,Santa Fe,761,228.0,332
2019,3,Santiago Del Estero,133,2.0,333
2019,3,Tierra Del Fuego,48,544.0,334
2019,3,Tucumán,164,32.0,335
2019,2,Buenos Aires,4,10.0,336
2019,2,Capital Federal,1,3.0,337
2019,2,Catamarca,34,9.0,338
2019,2,Chaco,109,13.0,339
2019,2,Chubut,86,2.0,340
2019,2,Córdoba,775,105.0,341
2019,2,Corrientes,112,10.0,342
2019,2,Entre Ríos,236,44.0,343
2019,2,Formosa,46,0.0,344
2019,2,Jujuy,87,1.0,345
2019,2,La Pampa,90,268.0,346
2019,2,La Rioja,50,18.0,347
2019,2,Mendoza,223,1.0,348
2019,2,Misiones,133,0.0,349
2019,2,Neuquén,121,2.0,350
2019,2,Río Negro,138,915.0,351
2019,2,Salta,143,1.0,352
2019,2,San Juan,69,564.0,353
2019,2,San Luis,117,291.0,354
2019,2,Santa Cruz,30,325.0,355
2019,2,Santa Fe,743,226.0,356
2019,2,Santiago Del Estero,127,2.0,357
2019,2,Tierra Del Fuego,47,544.0,358
2019,2,Tucumán,166,32.0,359
2019,1,Buenos Aires,4,10.0,360
2019,1,Capital Federal,1,3.0,361
2019,1,Catamarca,34,9.0,362
2019,1,Chaco,104,13.0,363
2019,1,Chubut,78,2.0,364
2019,1,Córdoba,744,105.0,365
2019,1,Corrientes,102,10.0,366
2019,1,Entre Ríos,232,44.0,367
2019,1,Formosa,45,0.0,368
2019,1,Jujuy,90,1.0,369
2019,1,La Pampa,89,268.0,370
2019,1,La Rioja,52,18.0,371
2019,1,Mendoza,205,1.0,372
2019,1,Misiones,123,0.0,373
2019,1,Neuquén,112,2.0,374
2019,1,Río Negro,120,915.0,375
2019,1,Salta,136,1.0,376
2019,1,San Juan,62,564.0,377
2019,1,San Luis,96,291.0,378
2019,1,Santa Cruz,25,325.0,379
2019,1,Santa Fe,737,227.0,380
2019,1,Santiago Del Estero,90,2.0,381
2019,1,Tierra Del Fuego,46,544.0,382
2019,1,Tucumán,172,32.0,383
2018,4,Buenos Aires,4,10.0,384
2018,4,Capital Federal,1,3.0,385
2018,4,Catamarca,34,9.0,386
2018,4,Chaco,103,13.0,387
2018,4,Chubut,77,2.0,388
2018,4,Córdoba,737,105.0,389
2018,4,Corrientes,101,10.0,390
2018,4,Entre Ríos,222,44.0,391
2018,4,Formosa,45,0.0,392
2018,4,Jujuy,90,1.0,393
2018,4,La Pampa,85,268.0,394
2018,4,La Rioja,52,18.0,395
2018,4,Mendoza,205,1.0,396
2018,4,Misiones,116,0.0,397
2018,4,Neuquén,112,2.0,398
2018,4,Río Negro,116,915.0,399
2018,4,Salta,135,1.0,400
2018,4,San Juan,62,564.0,401
2018,4,San Luis,96,291.0,402
2018,4,Santa Cruz,24,325.0,403
2018,4,Santa Fe,720,229.0,404
2018,4,Santiago Del Estero,89,2.0,405
2018,4,Tierra Del Fuego,46,544.0,406
2018,4,Tucumán,172,32.0,407
2018,3,Buenos Aires,4,11.0,408
2018,3,Capital Federal,1,7.0,409
2018,3,Catamarca,34,11.0,410
2018,3,Chaco,102,12.0,411
2018,3,Chubut,101,2.0,412
2018,3,Córdoba,726,94.0,413
2018,3,Corrientes,99,11.0,414
2018,3,Entre Ríos,205,48.0,415
2018,3,Formosa,45,0.0,416
2018,3,Jujuy,45,1.0,417
2018,3,La Pampa,83,244.0,418
2018,3,La Rioja,52,17.0,419
2018,3,Mendoza,206,1.0,420
2018,3,Misiones,108,0.0,421
2018,3,Neuquén,115,2.0,422
2018,3,Río Negro,112,1.0,423
2018,3,Salta,133,1.0,424
2018,3,San Juan,64,658.0,425
2018,3,San Luis,74,300.0,426
2018,3,Santa Cruz,34,434.0,427
2018,3,Santa Fe,695,217.0,428
2018,3,Santiago Del Estero,86,2.0,429
